date,open,close,high,low,volume,code
2016-11-04,7.946,7.897,7.986,7.799,286897.0,601208
2016-11-11,7.897,8.144,8.242,7.887,502269.0,601208
2016-11-18,8.104,8.055,8.232,8.035,357731.0,601208
2016-11-25,8.065,7.996,8.163,7.828,357181.0,601208
2016-12-02,7.966,7.601,8.015,7.601,318971.0,601208
2016-12-09,7.582,7.66,7.72,7.542,195576.0,601208
2016-12-16,7.67,7.384,7.69,7.177,243165.0,601208
2016-12-23,7.355,7.424,7.562,7.325,173642.0,601208
2016-12-30,7.384,7.582,7.641,7.306,167516.0,601208
2017-01-06,7.67,7.769,7.838,7.562,214599.0,601208
2017-01-13,7.799,7.542,7.907,7.503,243611.0,601208
2017-01-20,7.493,7.217,7.542,6.97,305276.0,601208
2017-01-26,7.197,7.365,7.375,7.187,168212.0,601208
2017-02-03,7.375,7.286,7.375,7.207,29680.0,601208
2017-02-10,7.266,7.72,7.868,7.266,511827.0,601208
2017-02-17,7.69,7.71,7.838,7.542,375049.0,601208
2017-02-24,7.71,7.759,7.877,7.611,479694.0,601208
2017-03-03,7.759,7.71,8.035,7.631,496003.0,601208
2017-03-10,7.72,7.828,8.075,7.7,532624.0,601208
2017-03-17,7.799,7.69,7.897,7.651,340306.0,601208
2017-03-24,7.7,7.887,7.927,7.621,431202.0,601208
2017-03-31,7.887,7.513,7.917,7.424,324318.0,601208
2017-04-07,7.513,7.67,7.72,7.503,152417.0,601208
2017-04-14,7.66,7.907,8.006,7.621,500324.0,601208
2017-04-21,7.897,7.128,8.035,7.039,472561.0,601208
2017-04-28,7.118,7.03,7.118,6.704,221029.0,601208
2017-05-05,7.039,7.049,7.118,6.961,123482.0,601208
2017-05-12,7.049,6.684,7.118,6.497,192534.0,601208
2017-05-19,6.655,6.941,7.02,6.596,208906.0,601208
2017-05-26,6.97,6.704,6.97,6.448,254040.0,601208
2017-06-02,6.793,6.596,6.793,6.408,115759.0,601208
2017-06-09,6.606,6.773,6.813,6.586,171504.0,601208
2017-06-16,6.763,6.842,6.872,6.615,191938.0,601208
2017-06-23,6.842,6.763,6.941,6.635,191561.0,601208
2017-06-30,6.744,6.941,6.98,6.744,203146.0,601208
2017-07-07,6.98,7.13,7.15,6.921,209442.0,601208
2017-07-14,7.12,6.99,7.21,6.9,251671.0,601208
2017-07-21,6.98,7.01,7.09,6.63,249424.0,601208
2017-07-28,7.0,7.12,7.22,6.99,365673.0,601208
2017-08-04,7.13,7.31,7.38,7.0,428515.0,601208
2017-08-11,7.33,6.98,7.33,6.95,341797.0,601208
2017-08-18,6.96,7.11,7.26,6.95,278248.0,601208
2017-08-25,7.11,7.17,7.2,7.03,222021.0,601208
2017-09-01,7.15,7.25,7.29,7.14,370171.0,601208
2017-09-08,7.21,7.26,7.37,7.17,344199.0,601208
2017-09-15,7.25,7.26,7.42,7.19,326848.0,601208
2017-09-22,7.26,7.19,7.41,7.16,335537.0,601208
2017-09-29,7.19,7.08,7.2,7.04,163776.0,601208
2017-10-13,7.14,7.26,7.31,7.11,222950.0,601208
2017-10-20,7.26,6.95,7.32,6.84,193376.0,601208
2017-10-27,6.94,6.96,7.04,6.87,116717.0,601208
2017-11-03,6.92,6.67,6.97,6.61,155966.0,601208
2017-11-10,6.66,6.76,6.76,6.62,142870.0,601208
2017-11-17,6.75,6.42,6.77,6.31,180288.0,601208
