date,open,close,high,low,volume,code
2017-06-09,3.94,3.89,4.03,3.78,1991974.0,300217
2017-06-16,3.83,3.87,4.05,3.79,919907.0,300217
2017-06-23,3.86,3.69,3.91,3.61,730840.0,300217
2017-06-30,3.68,3.64,3.72,3.61,381506.0,300217
2017-07-07,3.64,3.68,3.75,3.61,404684.0,300217
2017-07-14,3.68,3.62,3.76,3.5,517899.0,300217
2017-07-21,3.59,3.42,3.59,3.36,647496.0,300217
2017-07-28,3.41,3.62,3.7,3.38,783731.0,300217
2017-08-04,3.6,3.57,3.64,3.52,439368.0,300217
2017-08-11,3.58,3.54,3.75,3.53,587697.0,300217
2017-08-18,3.57,3.62,3.72,3.54,531626.0,300217
2017-08-25,3.62,3.56,3.66,3.5,458349.0,300217
2017-09-01,3.56,3.62,3.64,3.55,423452.0,300217
2017-09-08,3.61,3.7,3.72,3.6,702044.0,300217
2017-09-15,3.71,3.7,3.82,3.68,732126.0,300217
2017-09-22,3.7,3.74,3.83,3.68,629437.0,300217
2017-09-29,3.75,3.66,3.75,3.58,435901.0,300217
2017-10-13,3.69,3.74,3.77,3.68,425771.0,300217
2017-10-20,3.74,3.59,3.75,3.53,463059.0,300217
2017-10-27,3.58,3.56,3.62,3.54,278009.0,300217
2017-11-03,3.55,3.38,3.57,3.33,361759.0,300217
2017-11-10,3.38,3.41,3.44,3.34,295268.0,300217
2017-11-17,3.41,3.25,3.41,3.23,355148.0,300217
