date,open,close,high,low,volume,code
2017-05-19,12.269,13.506,14.593,11.491,418812.0,600378
2017-05-26,13.546,12.588,13.596,11.342,335840.0,600378
2017-06-02,12.569,12.05,12.728,11.581,107672.0,600378
2017-06-09,12.369,12.16,12.728,12.0,143884.0,600378
2017-06-16,12.16,12.15,12.249,11.721,90022.0,600378
2017-06-23,12.13,12.01,12.439,11.771,106313.0,600378
2017-06-30,12.04,12.31,12.49,11.87,106432.0,600378
2017-07-07,12.4,12.53,12.68,12.21,105013.0,600378
2017-07-14,12.57,12.29,12.85,12.09,93255.0,600378
2017-07-21,12.25,11.72,12.28,11.44,91654.0,600378
2017-07-28,11.67,11.82,11.86,11.58,85422.0,600378
2017-08-04,11.88,11.73,12.15,11.66,121457.0,600378
2017-08-11,11.67,11.76,12.96,11.67,141996.0,600378
2017-08-18,11.78,12.15,12.25,11.76,82549.0,600378
2017-08-25,12.12,12.4,12.69,12.1,196997.0,600378
2017-09-01,12.4,12.65,12.93,12.29,176945.0,600378
2017-09-08,12.65,12.44,12.75,12.32,105744.0,600378
2017-09-14,12.38,13.65,13.85,12.38,231831.0,600378
