date,open,close,high,low,volume,code
2017-01-20,14.275,14.986,15.382,14.048,811046.0,600827
2017-01-26,15.095,14.967,15.293,14.749,436788.0,600827
2017-02-03,15.016,14.977,15.085,14.907,57483.0,600827
2017-02-10,14.977,15.075,15.48,14.977,637595.0,600827
2017-02-17,15.056,16.004,16.261,14.947,1011646.0,600827
2017-02-24,17.407,18.118,21.25,16.33,4936372.0,600827
2017-03-03,17.95,17.219,18.533,17.041,2440755.0,600827
2017-03-10,17.328,16.982,17.555,16.854,1400027.0,600827
2017-03-17,16.794,16.557,16.923,16.37,1234118.0,600827
2017-03-24,16.597,16.508,16.883,16.044,1079165.0,600827
2017-03-31,16.537,15.965,16.883,15.846,1102660.0,600827
2017-04-07,15.846,16.123,16.34,15.846,524402.0,600827
2017-04-14,16.053,15.915,16.162,15.263,918539.0,600827
2017-04-21,15.935,15.273,16.172,14.957,662561.0,600827
2017-04-28,15.204,15.184,15.411,14.749,423135.0,600827
2017-05-05,15.115,15.925,16.162,15.056,610958.0,600827
2017-05-12,15.945,14.967,16.389,14.917,612731.0,600827
2017-05-19,15.016,14.295,15.105,13.939,447734.0,600827
2017-05-26,14.285,13.752,14.374,13.109,444637.0,600827
2017-06-02,15.125,14.957,16.211,14.374,1152700.0,600827
2017-06-09,14.819,15.056,15.688,14.334,1176001.0,600827
2017-06-16,14.769,14.819,15.263,14.522,687995.0,600827
2017-06-23,14.947,15.194,15.639,14.858,730840.0,600827
2017-06-30,15.273,16.053,16.33,15.214,1059610.0,600827
2017-07-07,16.093,15.559,16.281,15.352,767558.0,600827
2017-07-14,15.658,15.619,16.468,15.609,1089004.0,600827
2017-07-21,15.51,14.66,15.51,14.058,612144.0,600827
2017-07-28,14.601,14.611,14.759,14.384,346519.0,600827
2017-08-04,14.611,14.37,15.036,14.35,442596.0,600827
2017-08-11,14.32,14.37,14.62,14.01,301445.0,600827
2017-08-18,14.2,15.31,15.46,14.11,628841.0,600827
2017-08-25,16.1,15.16,16.38,14.98,778455.0,600827
2017-09-01,15.11,15.21,15.85,15.07,514148.0,600827
2017-09-08,15.1,15.4,15.47,15.05,500261.0,600827
2017-09-15,15.4,15.17,15.63,15.12,391456.0,600827
2017-09-22,15.16,15.8,15.83,15.13,508182.0,600827
2017-09-29,15.82,15.17,15.82,15.12,372449.0,600827
2017-10-13,15.31,15.69,15.98,15.21,579847.0,600827
2017-10-20,15.69,15.71,15.85,15.2,508691.0,600827
2017-10-27,15.7,15.75,16.16,15.48,729593.0,600827
2017-11-03,15.75,15.28,16.19,15.19,831049.0,600827
2017-11-10,15.3,14.93,15.32,14.46,653539.0,600827
2017-11-17,14.88,13.59,14.98,13.52,472856.0,600827
