date,open,close,high,low,volume,code
2017-01-13,4.43,4.3,4.48,4.3,506504.0,600220
2017-01-20,4.31,4.15,4.32,3.98,581189.0,600220
2017-01-26,4.15,4.21,4.24,4.15,271919.0,600220
2017-02-03,4.21,4.19,4.22,4.18,48391.0,600220
2017-02-10,4.19,4.28,4.3,4.16,452951.0,600220
2017-02-17,4.27,4.26,4.32,4.25,597969.0,600220
2017-02-24,4.25,4.33,4.36,4.24,569417.0,600220
2017-03-03,4.33,4.23,4.33,4.18,433799.0,600220
2017-03-10,4.23,4.23,4.31,4.22,466875.0,600220
2017-03-17,4.25,4.25,4.35,4.22,561412.0,600220
2017-03-24,4.26,4.21,4.27,4.17,489314.0,600220
2017-03-31,4.21,4.1,4.22,4.06,481520.0,600220
2017-04-07,4.1,4.18,4.2,4.1,305027.0,600220
2017-04-14,4.17,4.22,4.29,4.15,616370.0,600220
2017-04-21,4.24,4.01,4.24,3.97,544981.0,600220
2017-04-28,4.03,3.89,4.03,3.76,411297.0,600220
2017-05-05,3.9,3.81,3.93,3.79,252279.0,600220
2017-05-12,3.81,3.64,3.82,3.57,394710.0,600220
2017-05-19,3.67,3.74,3.81,3.59,327317.0,600220
2017-05-26,3.74,3.42,3.74,3.36,471005.0,600220
2017-06-02,3.45,3.41,3.47,3.34,259352.0,600220
2017-06-09,3.42,3.51,3.53,3.41,343311.0,600220
2017-06-16,3.49,3.47,3.52,3.41,325151.0,600220
2017-06-23,3.47,3.43,3.61,3.4,536442.0,600220
2017-06-30,3.43,3.43,3.54,3.42,348403.0,600220
2017-07-07,3.44,3.5,3.5,3.42,379128.0,600220
2017-07-14,3.48,3.45,3.54,3.4,442786.0,600220
2017-07-21,3.45,3.31,3.45,3.19,491378.0,600220
2017-07-28,3.28,3.37,3.42,3.28,465151.0,600220
2017-08-04,3.36,3.44,3.49,3.36,671233.0,600220
2017-08-11,3.44,3.33,3.45,3.32,395033.0,600220
2017-08-18,3.32,3.42,3.44,3.32,285611.0,600220
2017-08-25,3.42,3.43,3.53,3.39,583755.0,600220
2017-09-01,3.45,3.48,3.49,3.43,406004.0,600220
2017-09-08,3.47,3.49,3.59,3.44,718915.0,600220
2017-09-15,3.5,3.72,3.86,3.49,1776502.0,600220
2017-09-22,3.7,3.76,4.03,3.64,2732821.0,600220
2017-09-29,3.7,3.57,3.72,3.53,1094753.0,600220
2017-10-13,3.6,3.6,3.63,3.55,596172.0,600220
2017-10-20,3.59,3.43,3.61,3.38,457293.0,600220
2017-10-27,3.43,3.46,3.62,3.41,451149.0,600220
2017-11-03,3.46,3.48,3.57,3.45,463285.0,600220
2017-11-10,3.49,3.47,3.56,3.44,383404.0,600220
2017-11-17,3.58,3.33,3.58,3.31,451472.0,600220
